OrderID,CustomerID,ProductID,ProductName,Category,Quantity,Price,TotalAmount,OrderDate
ORD1643,CUST5,PID283,Cricket Bat,Sports,4,236.06,944.24,2025-06-07
ORD1644,CUST70,PID628,Comics,Books,3,234.02,702.06,2024-10-30
ORD1645,CUST108,PID847,Football,Sports,4,432.46,1729.84,2024-08-15
ORD1646,CUST102,PID686,Cricket Bat,Sports,1,283.54,283.54,2025-02-10
ORD1647,CUST203,PID803,Lamp,Home & Kitchen,1,184.32,184.32,2025-04-09
ORD1648,CUST179,PID830,Biography,Books,2,224.51,449.02,2024-12-30
ORD1649,CUST163,PID147,Nail Polish,Beauty,3,59.09,177.27,2024-04-25
ORD1650,CUST225,PID963,Dumbbells,Sports,4,35.92,143.68,2024-11-18
ORD1651,CUST13,PID593,Smartwatch,Electronics,1,463.56,463.56,2024-04-23
ORD1652,CUST22,PID448,Lipstick,Beauty,2,362.74,725.48,2025-07-19
ORD1653,CUST298,PID419,Fiction Novel,Books,2,324.01,648.02,2024-07-22
ORD1654,CUST194,PID780,Lipstick,Beauty,4,367.86,1471.44,2024-10-12
ORD1655,CUST57,PID833,T-Shirt,Clothing,3,495.32,1485.96,2025-01-04
ORD1656,CUST264,PID893,Lamp,Home & Kitchen,1,49.46,49.46,2025-06-25
ORD1657,CUST135,PID678,Science Textbook,Books,1,174.18,174.18,2025-07-02
ORD1658,CUST1,PID648,Dumbbells,Sports,1,377.95,377.95,2024-07-06
ORD1659,CUST128,PID300,Comics,Books,3,442.79,1328.37,2025-06-30
ORD1660,CUST194,PID802,Comics,Books,4,202.55,810.2,2025-01-18
ORD1661,CUST260,PID513,Cookware,Home & Kitchen,3,37.67,113.01,2024-12-20
ORD1662,CUST72,PID870,Tennis Racket,Sports,2,405.08,810.16,2024-10-16
ORD1663,CUST45,PID672,Jeans,Clothing,3,263.68,791.04,2025-06-11
ORD1664,CUST66,PID756,Smartphone,Electronics,3,421.83,1265.49,2025-01-14
ORD1665,CUST144,PID457,Sneakers,Clothing,4,76.87,307.48,2025-04-18
ORD1666,CUST13,PID283,Vacuum Cleaner,Home & Kitchen,3,109.5,328.5,2024-10-16
ORD1667,CUST295,PID550,Jacket,Clothing,4,149.79,599.16,2025-07-20
ORD1668,CUST27,PID729,Smartphone,Electronics,1,293.71,293.71,2024-11-16
ORD1669,CUST233,PID769,Fiction Novel,Books,1,21.67,21.67,2025-02-06
ORD1670,CUST53,PID886,Perfume,Beauty,1,381.01,381.01,2024-01-31
ORD1671,CUST183,PID122,Self Help,Books,4,227.43,909.72,2024-01-10
ORD1672,CUST54,PID663,Sofa,Home & Kitchen,4,342.9,1371.6,2024-01-14
ORD1673,CUST178,PID511,Self Help,Books,2,412.15,824.3,2025-02-11
ORD1674,CUST22,PID129,Lamp,Home & Kitchen,3,64.38,193.14,2024-02-28
ORD1675,CUST264,PID565,Laptop,Electronics,4,250.86,1003.44,2024-10-16
ORD1676,CUST248,PID453,Smartphone,Electronics,3,31.89,95.67,2025-07-14
ORD1677,CUST79,PID540,Nail Polish,Beauty,3,98.57,295.71,2024-06-02
ORD1678,CUST274,PID195,Tennis Racket,Sports,2,354.95,709.9,2024-12-08
ORD1679,CUST88,PID917,Perfume,Beauty,4,6.89,27.56,2024-11-20
ORD1680,CUST157,PID767,Cricket Bat,Sports,3,414.22,1242.66,2024-05-16
ORD1681,CUST162,PID527,Nail Polish,Beauty,4,395.52,1582.08,2024-05-20
ORD1682,CUST83,PID276,Yoga Mat,Sports,2,191.77,383.54,2025-02-24
ORD1683,CUST186,PID570,Fiction Novel,Books,2,284.49,568.98,2024-06-23
ORD1684,CUST23,PID824,Comics,Books,1,438.38,438.38,2024-04-10
ORD1685,CUST24,PID975,Dress,Clothing,3,475.63,1426.89,2025-03-06
ORD1686,CUST281,PID705,Camera,Electronics,1,57.16,57.16,2024-10-19
ORD1687,CUST298,PID200,Football,Sports,2,478.62,957.24,2025-06-23
ORD1688,CUST41,PID454,Headphones,Electronics,3,59.93,179.79,2024-08-14
ORD1689,CUST236,PID972,Perfume,Beauty,4,430.18,1720.72,2024-01-13
ORD1690,CUST210,PID840,Sneakers,Clothing,1,210.82,210.82,2025-06-11
ORD1691,CUST137,PID428,Sofa,Home & Kitchen,2,238.78,477.56,2024-04-09
ORD1692,CUST109,PID954,Lipstick,Beauty,1,22.79,22.79,2024-09-19
ORD1693,CUST292,PID373,Headphones,Electronics,3,161.24,483.72,2024-05-28
ORD1694,CUST28,PID587,Comics,Books,2,103.61,207.22,2024-12-21
ORD1695,CUST21,PID351,Football,Sports,3,187.05,561.15,2024-11-08
ORD1696,CUST49,PID217,Fiction Novel,Books,2,260.35,520.7,2024-02-13
ORD1697,CUST53,PID685,Nail Polish,Beauty,2,124.73,249.46,2024-04-11
ORD1698,CUST280,PID869,Self Help,Books,2,356.14,712.28,2025-02-01
ORD1699,CUST138,PID774,Yoga Mat,Sports,1,369.42,369.42,2024-01-17
ORD1700,CUST268,PID281,T-Shirt,Clothing,4,9.91,39.64,2024-06-19
ORD1701,CUST228,PID477,Jacket,Clothing,4,201.84,807.36,2024-04-28
ORD1702,CUST156,PID883,Jacket,Clothing,3,113.8,341.4,2025-05-16
ORD1703,CUST181,PID781,Laptop,Electronics,3,194.38,583.14,2025-02-24
ORD1704,CUST134,PID490,Sneakers,Clothing,4,169.39,677.56,2024-02-02
ORD1705,CUST55,PID618,Lipstick,Beauty,4,322.72,1290.88,2024-01-12
ORD1706,CUST16,PID819,Football,Sports,3,333.19,999.57,2024-08-15
ORD1707,CUST111,PID406,Cricket Bat,Sports,1,275.75,275.75,2024-08-12
ORD1708,CUST217,PID603,Yoga Mat,Sports,4,107.51,430.04,2024-02-28
ORD1709,CUST132,PID715,Self Help,Books,3,356.52,1069.56,2024-06-05
ORD1710,CUST98,PID325,Cookware,Home & Kitchen,4,239.33,957.32,2024-05-03
ORD1711,CUST218,PID615,Self Help,Books,2,495.15,990.3,2025-03-09
ORD1712,CUST143,PID899,Vacuum Cleaner,Home & Kitchen,4,389.58,1558.32,2025-06-12
ORD1713,CUST59,PID189,Biography,Books,4,311.77,1247.08,2025-03-16
ORD1714,CUST26,PID124,Smartwatch,Electronics,2,161.0,322.0,2024-12-04
ORD1715,CUST267,PID560,Shampoo,Beauty,1,266.0,266.0,2024-03-08
ORD1716,CUST49,PID786,Shampoo,Beauty,4,171.98,687.92,2025-03-13
ORD1717,CUST188,PID668,Jeans,Clothing,3,35.01,105.03,2024-08-29
ORD1718,CUST282,PID852,Self Help,Books,2,8.88,17.76,2024-12-26
ORD1719,CUST248,PID665,Sofa,Home & Kitchen,1,479.18,479.18,2024-01-15
ORD1720,CUST224,PID672,Sneakers,Clothing,2,341.41,682.82,2025-03-28
ORD1721,CUST294,PID673,Laptop,Electronics,2,381.62,763.24,2025-08-12
ORD1722,CUST202,PID401,Yoga Mat,Sports,1,232.01,232.01,2024-01-03
ORD1723,CUST6,PID192,Science Textbook,Books,4,108.55,434.2,2024-08-22
ORD1724,CUST108,PID260,Cookware,Home & Kitchen,1,490.69,490.69,2024-11-28
ORD1725,CUST50,PID622,Dining Table,Home & Kitchen,3,124.78,374.34,2025-08-04
ORD1726,CUST169,PID371,Sofa,Home & Kitchen,4,475.96,1903.84,2025-07-13
ORD1727,CUST184,PID931,Face Cream,Beauty,3,490.67,1472.01,2024-11-27
ORD1728,CUST139,PID456,Self Help,Books,1,460.1,460.1,2024-11-06
ORD1729,CUST154,PID489,Perfume,Beauty,4,415.55,1662.2,2025-07-24
ORD1730,CUST125,PID453,Laptop,Electronics,1,480.27,480.27,2024-09-01
ORD1731,CUST247,PID619,Lipstick,Beauty,1,427.84,427.84,2025-04-22
ORD1732,CUST94,PID932,Self Help,Books,3,334.97,1004.91,2024-07-05
ORD1733,CUST84,PID699,Face Cream,Beauty,2,386.96,773.92,2024-03-26
ORD1734,CUST44,PID236,Comics,Books,1,9.47,9.47,2025-05-26
ORD1735,CUST156,PID354,Self Help,Books,3,27.8,83.4,2024-06-18
ORD1736,CUST252,PID971,Cricket Bat,Sports,2,259.77,519.54,2024-06-03
ORD1737,CUST141,PID272,Shampoo,Beauty,2,451.18,902.36,2025-03-13
ORD1738,CUST248,PID346,Headphones,Electronics,3,477.65,1432.95,2024-05-08
ORD1739,CUST160,PID700,Vacuum Cleaner,Home & Kitchen,1,243.37,243.37,2025-02-07
ORD1740,CUST117,PID705,Jacket,Clothing,3,33.56,100.68,2024-12-24
ORD1741,CUST91,PID957,Vacuum Cleaner,Home & Kitchen,2,312.91,625.82,2024-04-25
ORD1742,CUST181,PID190,Yoga Mat,Sports,2,330.03,660.06,2024-04-23
ORD1743,CUST257,PID157,Science Textbook,Books,2,459.53,919.06,2024-09-22
ORD1744,CUST203,PID140,Smartphone,Electronics,1,118.2,118.2,2024-07-11
ORD1745,CUST278,PID453,Laptop,Electronics,4,144.83,579.32,2025-08-02
ORD1746,CUST197,PID355,Nail Polish,Beauty,3,283.85,851.55,2024-04-08
ORD1747,CUST76,PID381,Jacket,Clothing,3,144.84,434.52,2024-07-17
ORD1748,CUST154,PID651,Cricket Bat,Sports,1,212.63,212.63,2024-05-11
ORD1749,CUST279,PID973,Nail Polish,Beauty,4,251.28,1005.12,2024-04-18
ORD1750,CUST221,PID652,Fiction Novel,Books,4,169.12,676.48,2025-07-11
ORD1751,CUST271,PID520,T-Shirt,Clothing,1,207.66,207.66,2024-10-06
ORD1752,CUST283,PID139,Laptop,Electronics,3,169.43,508.29,2025-06-19
ORD1753,CUST24,PID103,Jeans,Clothing,3,260.25,780.75,2025-03-08
ORD1754,CUST181,PID347,Camera,Electronics,4,215.49,861.96,2025-08-03
ORD1755,CUST254,PID280,Jeans,Clothing,2,268.35,536.7,2025-05-23
ORD1756,CUST249,PID799,Self Help,Books,2,184.28,368.56,2025-01-25
ORD1757,CUST103,PID184,Yoga Mat,Sports,1,221.55,221.55,2025-01-18
ORD1758,CUST179,PID441,Vacuum Cleaner,Home & Kitchen,3,99.6,298.8,2024-02-07
ORD1759,CUST239,PID268,Science Textbook,Books,1,380.74,380.74,2024-11-01
ORD1760,CUST30,PID801,Jacket,Clothing,1,357.75,357.75,2025-02-14
ORD1761,CUST206,PID284,Sneakers,Clothing,2,171.8,343.6,2024-02-16
ORD1762,CUST228,PID650,Self Help,Books,4,378.35,1513.4,2024-07-31
ORD1763,CUST149,PID852,Face Cream,Beauty,4,43.84,175.36,2024-07-20
ORD1764,CUST32,PID542,Sneakers,Clothing,2,391.41,782.82,2025-06-04
ORD1765,CUST139,PID579,Comics,Books,2,243.52,487.04,2025-07-13
ORD1766,CUST111,PID252,Dress,Clothing,3,380.71,1142.13,2024-04-11
ORD1767,CUST241,PID932,Sneakers,Clothing,3,256.9,770.7,2024-03-21
ORD1768,CUST88,PID293,Cricket Bat,Sports,4,94.2,376.8,2025-02-26
ORD1769,CUST198,PID100,Dress,Clothing,3,348.82,1046.46,2024-06-15
ORD1770,CUST126,PID412,Fiction Novel,Books,1,20.27,20.27,2025-04-21
ORD1771,CUST73,PID240,Self Help,Books,2,171.13,342.26,2024-11-03
ORD1772,CUST245,PID614,Jacket,Clothing,1,352.08,352.08,2024-03-16
ORD1773,CUST175,PID208,Face Cream,Beauty,3,276.91,830.73,2025-04-18
ORD1774,CUST271,PID199,Face Cream,Beauty,4,196.68,786.72,2025-03-27
ORD1775,CUST43,PID983,Dress,Clothing,3,10.65,31.95,2024-09-26
ORD1776,CUST162,PID800,T-Shirt,Clothing,3,121.31,363.93,2024-11-10
ORD1777,CUST168,PID438,Dumbbells,Sports,1,254.87,254.87,2024-10-09
ORD1778,CUST13,PID339,Face Cream,Beauty,4,358.63,1434.52,2025-08-14
ORD1779,CUST43,PID557,Science Textbook,Books,1,82.85,82.85,2025-03-27
ORD1780,CUST151,PID613,Tennis Racket,Sports,4,409.12,1636.48,2024-11-08
ORD1781,CUST7,PID305,Fiction Novel,Books,4,467.97,1871.88,2025-08-17
ORD1782,CUST179,PID309,Camera,Electronics,4,338.64,1354.56,2024-05-03
ORD1783,CUST113,PID111,Cookware,Home & Kitchen,2,198.39,396.78,2024-10-09
ORD1784,CUST140,PID500,Cricket Bat,Sports,2,170.35,340.7,2025-07-22
ORD1785,CUST69,PID217,Sofa,Home & Kitchen,4,392.96,1571.84,2024-11-13
ORD1786,CUST50,PID979,Comics,Books,1,344.29,344.29,2024-07-15
ORD1787,CUST47,PID778,Vacuum Cleaner,Home & Kitchen,4,491.11,1964.44,2024-03-24
ORD1788,CUST182,PID490,Face Cream,Beauty,3,62.51,187.53,2024-08-02
ORD1789,CUST128,PID921,Smartwatch,Electronics,1,55.18,55.18,2024-01-29
ORD1790,CUST280,PID437,Jacket,Clothing,3,218.85,656.55,2025-07-22
ORD1791,CUST218,PID673,Smartphone,Electronics,1,488.67,488.67,2024-11-17
ORD1792,CUST6,PID669,Sneakers,Clothing,1,489.58,489.58,2024-03-22
ORD1793,CUST219,PID788,T-Shirt,Clothing,4,41.65,166.6,2025-01-21
ORD1794,CUST266,PID197,Headphones,Electronics,1,371.38,371.38,2025-05-28
ORD1795,CUST124,PID891,Fiction Novel,Books,2,346.44,692.88,2024-06-02
ORD1796,CUST295,PID318,Dress,Clothing,1,463.13,463.13,2024-01-20
ORD1797,CUST41,PID247,Tennis Racket,Sports,4,231.72,926.88,2025-04-27
ORD1798,CUST290,PID934,Smartwatch,Electronics,2,129.19,258.38,2024-03-13
ORD1799,CUST48,PID425,Dining Table,Home & Kitchen,1,265.25,265.25,2024-02-28
ORD1800,CUST258,PID512,Cookware,Home & Kitchen,4,473.63,1894.52,2024-06-02
ORD1801,CUST266,PID920,Shampoo,Beauty,3,110.48,331.44,2025-07-13
ORD1802,CUST248,PID889,Self Help,Books,4,352.06,1408.24,2024-01-25
ORD1803,CUST284,PID548,Vacuum Cleaner,Home & Kitchen,1,195.88,195.88,2024-01-07
ORD1804,CUST137,PID263,Science Textbook,Books,3,479.0,1437.0,2025-02-23
ORD1805,CUST73,PID336,T-Shirt,Clothing,2,98.33,196.66,2024-09-18
ORD1806,CUST176,PID265,T-Shirt,Clothing,1,251.53,251.53,2024-02-23
ORD1807,CUST178,PID518,Self Help,Books,4,375.45,1501.8,2024-05-06
ORD1808,CUST271,PID743,Smartphone,Electronics,1,258.8,258.8,2024-09-04
ORD1809,CUST273,PID142,Laptop,Electronics,1,336.98,336.98,2024-07-30
ORD1810,CUST168,PID138,Sofa,Home & Kitchen,1,410.09,410.09,2024-04-20
ORD1811,CUST47,PID674,Smartphone,Electronics,1,111.13,111.13,2024-03-09
ORD1812,CUST299,PID901,Camera,Electronics,4,180.66,722.64,2024-11-09
ORD1813,CUST161,PID430,Cricket Bat,Sports,4,45.17,180.68,2024-10-30
ORD1814,CUST138,PID437,Nail Polish,Beauty,2,194.73,389.46,2024-06-12
ORD1815,CUST77,PID603,Sofa,Home & Kitchen,2,201.74,403.48,2025-05-08
ORD1816,CUST209,PID172,Vacuum Cleaner,Home & Kitchen,1,294.3,294.3,2024-10-21
ORD1817,CUST284,PID964,Vacuum Cleaner,Home & Kitchen,2,430.61,861.22,2025-07-21
ORD1818,CUST187,PID952,Football,Sports,2,316.97,633.94,2024-12-28
ORD1819,CUST123,PID287,Self Help,Books,2,216.66,433.32,2025-02-23
ORD1820,CUST114,PID351,Nail Polish,Beauty,3,468.46,1405.38,2024-04-01
ORD1821,CUST18,PID965,Laptop,Electronics,3,149.73,449.19,2024-05-18
ORD1822,CUST186,PID284,Football,Sports,1,154.02,154.02,2024-09-12
ORD1823,CUST135,PID672,Cookware,Home & Kitchen,3,248.09,744.27,2024-07-25
ORD1824,CUST129,PID922,Lamp,Home & Kitchen,3,207.79,623.37,2024-04-30
ORD1825,CUST102,PID137,Dress,Clothing,1,84.43,84.43,2024-01-21
ORD1826,CUST242,PID554,Lamp,Home & Kitchen,3,407.99,1223.97,2025-08-18
ORD1827,CUST83,PID902,Dining Table,Home & Kitchen,4,148.15,592.6,2024-07-14
ORD1828,CUST140,PID543,Face Cream,Beauty,3,259.93,779.79,2025-06-18
ORD1829,CUST153,PID376,Lamp,Home & Kitchen,1,180.13,180.13,2024-02-21
ORD1830,CUST153,PID848,Comics,Books,3,111.95,335.85,2025-07-20
ORD1831,CUST36,PID721,Shampoo,Beauty,2,189.89,379.78,2024-11-09
ORD1832,CUST295,PID947,Jacket,Clothing,1,162.71,162.71,2024-05-16
ORD1833,CUST6,PID208,Sneakers,Clothing,3,177.7,533.1,2025-02-28
ORD1834,CUST118,PID360,Self Help,Books,2,442.77,885.54,2024-03-16
ORD1835,CUST214,PID556,Comics,Books,1,232.3,232.3,2025-08-21
ORD1836,CUST141,PID771,Sofa,Home & Kitchen,2,195.48,390.96,2024-02-14
ORD1837,CUST247,PID715,Face Cream,Beauty,1,360.78,360.78,2024-01-18
ORD1838,CUST94,PID761,Science Textbook,Books,2,46.36,92.72,2024-08-22
ORD1839,CUST122,PID749,Jacket,Clothing,3,57.15,171.45,2024-08-21
ORD1840,CUST28,PID110,Sofa,Home & Kitchen,2,87.63,175.26,2025-07-12
ORD1841,CUST246,PID226,Dining Table,Home & Kitchen,3,171.16,513.48,2025-01-16
ORD1842,CUST152,PID683,Dumbbells,Sports,3,280.65,841.95,2024-06-23
ORD1843,CUST289,PID580,Shampoo,Beauty,3,341.09,1023.27,2024-06-23
ORD1844,CUST141,PID857,Nail Polish,Beauty,1,317.55,317.55,2024-08-26
ORD1845,CUST205,PID659,Biography,Books,1,250.37,250.37,2024-11-12
ORD1846,CUST295,PID739,Lipstick,Beauty,4,347.58,1390.32,2024-03-11
ORD1847,CUST269,PID424,Yoga Mat,Sports,2,448.36,896.72,2024-01-07
ORD1848,CUST103,PID920,Dining Table,Home & Kitchen,1,13.97,13.97,2025-06-12
ORD1849,CUST171,PID636,Smartphone,Electronics,3,239.76,719.28,2024-07-25
ORD1850,CUST29,PID728,Face Cream,Beauty,3,345.87,1037.61,2025-01-14
ORD1851,CUST144,PID124,Face Cream,Beauty,2,363.1,726.2,2024-04-02
ORD1852,CUST86,PID435,T-Shirt,Clothing,1,245.12,245.12,2024-07-17
ORD1853,CUST206,PID512,T-Shirt,Clothing,3,411.2,1233.6,2025-03-04
ORD1854,CUST271,PID998,Vacuum Cleaner,Home & Kitchen,3,42.47,127.41,2025-06-25
ORD1855,CUST57,PID331,Smartwatch,Electronics,2,451.38,902.76,2025-07-13
ORD1856,CUST194,PID835,Tennis Racket,Sports,4,439.29,1757.16,2024-07-03
ORD1857,CUST292,PID434,Face Cream,Beauty,4,275.06,1100.24,2024-02-18
ORD1858,CUST173,PID181,Camera,Electronics,2,259.12,518.24,2024-11-30
ORD1859,CUST20,PID320,Sofa,Home & Kitchen,3,26.2,78.6,2024-11-18
ORD1860,CUST3,PID793,Dining Table,Home & Kitchen,2,189.4,378.8,2024-02-28
ORD1861,CUST62,PID743,T-Shirt,Clothing,3,187.89,563.67,2024-05-01
ORD1862,CUST107,PID195,Sofa,Home & Kitchen,3,192.72,578.16,2024-03-02
ORD1863,CUST256,PID660,Tennis Racket,Sports,1,7.63,7.63,2024-05-03
ORD1864,CUST207,PID147,Perfume,Beauty,1,292.6,292.6,2024-07-19
ORD1865,CUST250,PID413,Dress,Clothing,1,262.93,262.93,2025-04-24
ORD1866,CUST209,PID454,Fiction Novel,Books,1,107.58,107.58,2024-02-13
ORD1867,CUST29,PID670,Comics,Books,3,332.93,998.79,2024-08-07
ORD1868,CUST215,PID998,Shampoo,Beauty,1,328.8,328.8,2025-05-04
ORD1869,CUST245,PID569,Lipstick,Beauty,2,82.46,164.92,2025-03-20
ORD1870,CUST269,PID366,Lamp,Home & Kitchen,2,196.17,392.34,2024-02-28
ORD1871,CUST40,PID336,Camera,Electronics,3,431.45,1294.35,2024-10-26
ORD1872,CUST207,PID435,Nail Polish,Beauty,1,294.41,294.41,2024-06-26
ORD1873,CUST279,PID757,Lamp,Home & Kitchen,2,399.14,798.28,2025-01-18
ORD1874,CUST62,PID905,Headphones,Electronics,1,135.71,135.71,2024-08-09
ORD1875,CUST61,PID228,Vacuum Cleaner,Home & Kitchen,2,138.41,276.82,2024-06-04
ORD1876,CUST110,PID880,Nail Polish,Beauty,3,299.68,899.04,2025-08-08
ORD1877,CUST207,PID487,Nail Polish,Beauty,4,381.62,1526.48,2024-12-05
ORD1878,CUST204,PID260,Tennis Racket,Sports,4,112.53,450.12,2025-07-28
ORD1879,CUST22,PID169,Smartphone,Electronics,1,440.2,440.2,2025-08-13
ORD1880,CUST5,PID927,T-Shirt,Clothing,4,429.77,1719.08,2024-08-04
ORD1881,CUST56,PID465,Camera,Electronics,3,259.53,778.59,2025-03-30
ORD1882,CUST104,PID176,Laptop,Electronics,2,51.69,103.38,2024-09-20
ORD1883,CUST182,PID992,Jacket,Clothing,4,483.8,1935.2,2024-01-27
ORD1884,CUST276,PID751,Yoga Mat,Sports,3,467.12,1401.36,2024-03-31
ORD1885,CUST61,PID557,Sneakers,Clothing,3,498.83,1496.49,2024-12-16
ORD1886,CUST143,PID499,Self Help,Books,1,162.46,162.46,2025-04-03
ORD1887,CUST187,PID598,Cookware,Home & Kitchen,2,285.26,570.52,2025-05-22
ORD1888,CUST291,PID697,Jeans,Clothing,2,13.49,26.98,2024-04-23
ORD1889,CUST183,PID306,Perfume,Beauty,4,311.67,1246.68,2024-12-20
ORD1890,CUST3,PID307,Camera,Electronics,1,432.89,432.89,2024-05-17
ORD1891,CUST25,PID167,Dress,Clothing,1,320.97,320.97,2024-01-19
ORD1892,CUST171,PID549,Fiction Novel,Books,2,73.53,147.06,2024-10-02
ORD1893,CUST48,PID310,Lipstick,Beauty,3,464.45,1393.35,2025-06-23
ORD1894,CUST197,PID290,Face Cream,Beauty,3,237.3,711.9,2025-07-15
ORD1895,CUST246,PID212,Cricket Bat,Sports,2,358.97,717.94,2024-01-14
ORD1896,CUST203,PID387,Yoga Mat,Sports,3,417.25,1251.75,2024-06-03
ORD1897,CUST55,PID793,Dress,Clothing,2,59.48,118.96,2024-03-15
ORD1898,CUST277,PID744,Dumbbells,Sports,3,346.99,1040.97,2025-05-25
ORD1899,CUST182,PID557,Yoga Mat,Sports,2,82.32,164.64,2024-03-04
ORD1900,CUST260,PID292,Football,Sports,3,106.06,318.18,2025-02-09
ORD1901,CUST214,PID853,Dumbbells,Sports,3,229.19,687.57,2025-03-05
ORD1902,CUST142,PID533,Shampoo,Beauty,4,344.27,1377.08,2025-01-09
ORD1903,CUST59,PID142,Cricket Bat,Sports,3,419.89,1259.67,2024-04-27
ORD1904,CUST20,PID321,T-Shirt,Clothing,2,270.29,540.58,2024-07-02
ORD1905,CUST90,PID193,Laptop,Electronics,1,81.08,81.08,2025-03-13
ORD1906,CUST26,PID686,Jeans,Clothing,4,51.98,207.92,2024-05-29
ORD1907,CUST148,PID107,Football,Sports,1,214.55,214.55,2024-12-05
ORD1908,CUST116,PID538,Cricket Bat,Sports,4,346.89,1387.56,2025-06-02
ORD1909,CUST45,PID338,Fiction Novel,Books,4,102.34,409.36,2024-06-29
ORD1910,CUST215,PID187,Vacuum Cleaner,Home & Kitchen,4,402.31,1609.24,2024-06-27
ORD1911,CUST212,PID904,Dumbbells,Sports,2,347.15,694.3,2024-08-10
ORD1912,CUST119,PID924,Biography,Books,4,470.68,1882.72,2024-12-31
ORD1913,CUST276,PID479,Dining Table,Home & Kitchen,3,220.52,661.56,2024-09-24
ORD1914,CUST273,PID163,Vacuum Cleaner,Home & Kitchen,2,469.29,938.58,2025-05-08
ORD1915,CUST11,PID197,Perfume,Beauty,2,211.03,422.06,2025-07-23
ORD1916,CUST290,PID862,Science Textbook,Books,4,32.34,129.36,2025-07-17
ORD1917,CUST271,PID584,Self Help,Books,4,486.67,1946.68,2025-08-06
ORD1918,CUST296,PID335,Lipstick,Beauty,4,82.01,328.04,2024-04-19
ORD1919,CUST192,PID192,Dining Table,Home & Kitchen,2,15.16,30.32,2024-02-08
ORD1920,CUST28,PID148,Nail Polish,Beauty,4,338.63,1354.52,2024-02-05
ORD1921,CUST101,PID893,Science Textbook,Books,2,449.63,899.26,2024-12-03
ORD1922,CUST166,PID482,Smartwatch,Electronics,4,81.69,326.76,2025-04-15
ORD1923,CUST278,PID741,Dining Table,Home & Kitchen,3,154.7,464.1,2024-10-28
ORD1924,CUST96,PID289,Science Textbook,Books,1,241.86,241.86,2024-09-22
ORD1925,CUST128,PID337,Headphones,Electronics,4,313.88,1255.52,2024-04-21
ORD1926,CUST145,PID164,Yoga Mat,Sports,3,492.2,1476.6,2025-05-04
ORD1927,CUST106,PID280,Cookware,Home & Kitchen,4,185.09,740.36,2024-03-29
ORD1928,CUST176,PID629,Dress,Clothing,3,495.93,1487.79,2025-02-02
ORD1929,CUST106,PID370,Yoga Mat,Sports,3,271.32,813.96,2025-06-08
ORD1930,CUST32,PID492,Self Help,Books,4,188.88,755.52,2024-03-22
ORD1931,CUST208,PID300,Laptop,Electronics,3,281.99,845.97,2024-02-07
ORD1932,CUST211,PID543,Dumbbells,Sports,3,62.92,188.76,2024-02-17
ORD1933,CUST18,PID538,Science Textbook,Books,3,229.73,689.19,2024-12-10
ORD1934,CUST224,PID929,Nail Polish,Beauty,4,102.23,408.92,2024-08-16
ORD1935,CUST77,PID287,Jeans,Clothing,2,435.46,870.92,2024-11-05
ORD1936,CUST132,PID650,Camera,Electronics,4,189.23,756.92,2024-07-05
ORD1937,CUST191,PID521,Cookware,Home & Kitchen,4,96.71,386.84,2025-03-26
ORD1938,CUST131,PID336,Face Cream,Beauty,2,413.73,827.46,2025-02-09
ORD1939,CUST96,PID521,Smartwatch,Electronics,4,281.59,1126.36,2024-07-03
ORD1940,CUST6,PID305,Cricket Bat,Sports,4,399.88,1599.52,2025-01-21
ORD1941,CUST256,PID798,Self Help,Books,4,280.61,1122.44,2024-12-14
ORD1942,CUST255,PID936,Smartphone,Electronics,2,494.32,988.64,2024-05-06
ORD1943,CUST287,PID865,Laptop,Electronics,1,437.67,437.67,2025-05-01
ORD1944,CUST13,PID656,Lamp,Home & Kitchen,3,302.14,906.42,2024-10-02
ORD1945,CUST205,PID436,Laptop,Electronics,2,136.36,272.72,2024-09-29
ORD1946,CUST58,PID427,Jacket,Clothing,2,474.51,949.02,2024-10-05
ORD1947,CUST174,PID427,Dining Table,Home & Kitchen,4,462.64,1850.56,2024-04-20
ORD1948,CUST187,PID880,Vacuum Cleaner,Home & Kitchen,3,8.19,24.57,2024-06-04
ORD1949,CUST189,PID371,Science Textbook,Books,3,246.2,738.6,2025-05-25
ORD1950,CUST286,PID970,Lipstick,Beauty,1,385.88,385.88,2024-08-25
ORD1951,CUST94,PID437,Tennis Racket,Sports,1,338.83,338.83,2025-07-20
ORD1952,CUST116,PID242,Camera,Electronics,1,236.82,236.82,2024-12-29
ORD1953,CUST53,PID570,Biography,Books,4,22.28,89.12,2025-02-20
ORD1954,CUST137,PID793,Sofa,Home & Kitchen,3,84.54,253.62,2024-04-07
ORD1955,CUST208,PID364,Laptop,Electronics,4,29.56,118.24,2025-04-25
ORD1956,CUST237,PID171,Nail Polish,Beauty,3,90.88,272.64,2024-11-16
ORD1957,CUST107,PID331,Jacket,Clothing,2,199.09,398.18,2024-05-18
ORD1958,CUST103,PID782,Dress,Clothing,3,387.52,1162.56,2025-02-19
ORD1959,CUST221,PID824,Cookware,Home & Kitchen,1,418.36,418.36,2025-07-21
ORD1960,CUST102,PID592,Nail Polish,Beauty,4,218.4,873.6,2024-08-20
ORD1961,CUST227,PID470,Tennis Racket,Sports,3,149.8,449.4,2024-05-28
ORD1962,CUST115,PID549,Dumbbells,Sports,3,25.54,76.62,2024-09-29
ORD1963,CUST6,PID246,Dress,Clothing,4,162.19,648.76,2025-07-03
